Word,termFreq,docFreq
"災","2","2"
"災胞","2","2"
"炒冬粉","2","2"
"炫耀","2","1"
"為首","2","1"
"烈聲","2","1"
"烽火","2","2"
"焚香","2","2"
"煙硝","2","2"
"煞","2","2"
"照相機","2","2"
"煮鹽","2","2"
"熟知","2","2"
"熱情","2","2"
"燈樑","2","2"
"燈火","2","2"
"燈號","2","1"
"燒給","2","1"
"營區","2","2"
"營造出","2","2"
"營部","2","1"
"營養","2","1"
"爬","2","2"
"爭利","2","1"
"爭取","2","2"
"爭奪","2","1"
"爭相","2","2"
"牡丹","2","2"
"牢固","2","2"
"牧馬侯祠","2","2"
"牧馬監","2","2"
"物價","2","2"
"物換星移","2","2"
"物料","2","1"
"物產","2","2"
"特","2","2"
"犯","2","1"
"狀元王","2","1"
"猛烈","2","2"
"猛獸","2","2"
"獅形","2","1"
"獅頭","2","1"
"獨具","2","2"
"獨棟","2","1"
"獨立","2","2"
"獲","2","1"
"獸","2","2"
"率領","2","2"
"王世傑","2","1"
"王國珍","2","2"
"王敬祥","2","2"
"玩","2","2"
"班演","2","1"
"現","2","1"
"現代化","2","1"
"現場","2","2"
"理念","2","1"
"瑰寶","2","2"
"環海","2","2"
"環球","2","1"
"環節","2","2"
"瓜類","2","1"
"瓦片","2","1"
"瓷磚","2","2"
"甜","2","2"
"生前","2","2"
"生動","2","2"
"生殖","2","2"
"生涯","2","2"
"生病","2","2"
"生計","2","2"
"用品","2","2"
"用意","2","2"
"田","2","1"
"田園","2","2"
"田野","2","2"
"由來","2","2"
"由來已久","2","2"
"由此可見","2","2"
"甲殼","2","1"
"申請","2","1"
"男","2","2"
"男孩","2","1"
"男性","2","1"
"留","2","2"
"留存","2","2"
"留庵","2","1"
"留設","2","1"
"畜牧業","2","1"
"略","2","2"
"番仔樓","2","1"
"異鄉","2","2"
"當事人","2","2"
"當場","2","2"
"病","2","2"
"發揚光大","2","2"
"發糕","2","2"
"發行","2","2"
"發達","2","2"
"白","2","2"
"白菜","2","2"
"百餘","2","2"
"盛會","2","2"
"盞","2","2"
"直至","2","2"
"直通","2","2"
"相對於","2","1"
"相片","2","2"
"相繼","2","1"
"相較","2","2"
"相通","2","1"
"相連","2","2"
"看來","2","2"
"看法","2","2"
"看過","2","2"
"眼","2","2"
"督管","2","2"
"睿友","2","1"
"知曉","2","2"
"短","2","2"
"石匠","2","2"
"石崖","2","2"
"石敢","2","2"
"石灰","2","2"
"石獅公","2","1"
"石碑","2","2"
"石鼓","2","1"
"砂包","2","1"
"砥柱","2","2"
"砲擊","2","2"
"破掉","2","1"
"破解","2","1"
"碎塊","2","1"
"碎石","2","1"
"碧山","2","1"
"確定","2","2"
"確立","2","2"
"磚砌","2","2"
"磚雕","2","2"
"礦坑","2","1"
"礫層","2","1"
"社教","2","1"
"祀","2","2"
"祈子","2","2"
"祈安慶","2","1"
"祖","2","2"
"祖宗","2","2"
"祖廳","2","1"
"祖籍","2","2"
"祖靈","2","2"
"祝福","2","1"
"祝禱","2","2"
"神態","2","1"
"神明隊","2","1"
"神案","2","1"
"神龜","2","1"
"祠","2","2"
"祭奠","2","2"
"禁看","2","1"
"禍福","2","2"
"福","2","2"
"福利","2","2"
"福利站","2","1"
"福祿","2","1"
"禦寒","2","2"
"禦敵","2","2"
"禮","2","1"
"禮文","2","2"
"秀","2","1"
"私塾","2","2"
"私設","2","1"
"秋處","2","2"
"科儀","2","1"
"科舉匾","2","1"
"移動","2","2"
"移駐","2","2"
"稟明","2","2"
"種植","2","2"
"稱許","2","2"
"空","2","2"
"空中","2","1"
"空屋","2","1"
"空洞","2","2"
"穿上","2","2"
"穿廊","2","1"
"穿梭","2","2"
"突歸","2","2"
"窗","2","2"
"窘境","2","1"
"窺探","2","2"
"竊聽","2","2"
"立下","2","2"
"立即","2","2"
"立德","2","2"
"立有","2","1"
"站","2","2"
"站起來","2","2"
"竟","2","2"
"端午","2","2"
"竹塹","2","1"
"竹子","2","2"
"笏","2","1"
"符號","2","2"
"等份","2","2"
"答謝","2","2"
"策劃","2","2"
"算盤","2","1"
"管不了","2","1"
"管教","2","1"
"管理局","2","2"
"節目","2","2"
"築","2","2"
"簡化","2","2"
"簡陋","2","2"
"粉刷","2","2"
"粒","2","1"
"粗糙","2","2"
"粥","2","1"
"精湛","2","1"
"精細","2","1"
"糊","2","1"
"糖","2","2"
"糧食","2","2"
"約為","2","2"
"紅大埕","2","2"
"紅料","2","1"
"紅紙","2","2"
"紅餅","2","2"
"純屬","2","1"
"純粹","2","2"
"紙糊","2","2"
"素菜","2","2"
"累積","2","2"
"細修","2","1"
"細節","2","2"
"細部","2","1"
"終身","2","2"
"組砌","2","2"
"組訓","2","1"
"結晶","2","2"
"絕大部分","2","2"
"統稱","2","1"
"經略","2","2"
"綠色","2","2"
"維生","2","2"
"網目","2","1"
"緊密","2","2"
"緊接著","2","2"
"線","2","2"
"線腳","2","1"
"緣故","2","2"
"編制","2","2"
"編成","2","2"
"編為","2","1"
"緩坡","2","2"
"緩緩","2","2"
"縣太爺","2","1"
"縣民","2","2"
"縫製","2","1"
"總是","2","2"
"績效","2","2"
"繁華","2","2"
"繚繞","2","2"
"繞圈","2","1"
"繞行","2","2"
"繪出","2","2"
"繪成","2","1"
"繫","2","2"
"繼而","2","1"
"羊","2","2"
"美國","2","2"
"美好","2","1"
"美德","2","2"
"美譽","2","1"
"美輪美奐","2","2"
"群眾","2","2"
"群體","2","2"
"翁同文","2","2"
"翟山","2","2"
"翻開","2","2"
"老人","2","2"
"老小","2","2"
"考上","2","2"
"考季","2","2"
"考究","2","2"
"耕耘","2","2"
"耳","2","1"
"耳朵","2","1"
"聊天","2","2"
"聖駕","2","1"
"聯登","2","2"
"聯絡","2","2"
"聯誼","2","2"
"聰明","2","2"
"聲","2","2"
"聲勢","2","2"
"聲音","2","1"
"職責","2","2"
"肉品","2","1"
"肌理","2","1"
"肯定","2","2"
"背負","2","2"
"胎神","2","1"
"胚","2","1"
"胡璉","2","1"
"能不能","2","2"
"能力","2","2"
"腰","2","2"
"臉","2","2"
"臉盆","2","1"
"臉部","2","2"
"自此","2","2"
"自然界","2","1"
"致","2","2"
"致力","2","1"
"舀","2","1"
"與眾不同","2","1"
"興趣","2","2"
"興辦","2","2"
"舉墓","2","1"
"舊金城","2","2"
"舌頭","2","1"
"舞珠","2","1"
"色澤","2","2"
"花","2","2"
"花崗片","2","1"
"花生粿","2","2"
"花草","2","2"
"英國","2","1"
"荒廢","2","2"
"荒煙","2","2"
"荒謬","2","1"
"荷蘭人","2","2"
"莊嚴","2","2"
"莒光","2","1"
"莒光樓","2","1"
"莒勒石","2","1"
"莫不","2","2"
"華南","2","2"
"華工","2","1"
"菲律賓","2","2"
"菸酒","2","2"
"萬歲","2","1"
"萬里鞋","2","1"
"著稱","2","1"
"著績","2","2"
"葡萄","2","1"
"葡萄牙","2","1"
"葡萄牙人","2","1"
"葷","2","2"
"蓋廊","2","1"
"蓋起","2","2"
"蓮柱","2","1"
"蔓草","2","2"
"蔚為","2","2"
"蔡仲環","2","1"
"薛令之","2","2"
"藍本","2","1"
"藝人","2","1"
"藝師","2","1"
"蘇","2","2"
"處在","2","2"
"號召","2","2"
"蟻害","2","2"
"行業","2","1"
"行為","2","2"
"衍派","2","2"
"衍生出","2","2"
"街","2","1"
"街頭巷尾","2","2"
"衣","2","2"
"衣物","2","2"
"表彰","2","2"
"表情","2","2"
"裙堵","2","1"
"補","2","1"
"裝","2","2"
"裝修","2","2"
"裝置","2","2"
"裝飾性","2","1"
"西洋人","2","2"
"西營","2","1"
"要地","2","2"
"要塞","2","2"
"見於","2","2"
"規範","2","2"
"視察","2","1"
"視覺","2","2"
"親密","2","1"
"親愛精誠","2","1"
"覬覦","2","2"
"觀海","2","2"
"解散","2","1"
"觸犯","2","1"
"觽刻","2","1"
"言","2","2"
"訂婚","2","1"
"計","2","1"
"計畫","2","2"
"討","2","2"
"記事","2","2"
"訪問","2","2"
"設定","2","2"
"設避","2","1"
"許氏","2","2"
"許鍾斗","2","2"
"訴求","2","2"
"註明","2","2"
"試","2","2"
"詳情","2","1"
"認同","2","2"
"誕辰","2","2"
"語系","2","1"
"誥贈","2","1"
"說明","2","2"
"調皮","2","1"
"調節","2","2"
"談到","2","2"
"諸","2","2"
"諸多","2","2"
"諺語","2","1"
"諾曼第","2","1"
"講學","2","1"
"證件","2","2"
"譬如","2","2"
"護守","2","2"
"讀書人","2","1"
"變形","2","1"
"變更","2","2"
"讚譽","2","2"
"豐收","2","2"
"豬","2","2"
"豬苗","2","1"
"財政","2","2"
"貧窮","2","2"
"販售","2","1"
"費用","2","2"
"貼近","2","2"
"賄賂","2","1"
"資助","2","2"
"賜福","2","2"
"賞","2","2"
"質地","2","2"
"賴以","2","2"
"賺","2","2"
"走來","2","2"
"走動","2","2"
"走向","2","2"
"起鼓","2","2"
"趁","2","2"
"趕","2","2"
"趕回家","2","2"
"跑去","2","1"
"跨","2","1"
"跳板","2","2"
"跳棚","2","1"
"踩","2","2"
"躍上","2","2"
"身份","2","2"
"身分","2","2"
"身影","2","2"
"身後","2","2"
"身高","2","2"
"躲到","2","1"
"躲進去","2","1"
"軍功","2","2"
"軍務","2","2"
"軍政","2","2"
"軍砲","2","1"
"軟體","2","2"
"輩","2","2"
"輪","2","1"
"輪完","2","1"
"輿圖","2","1"
"轄區","2","2"
"轉","2","1"
"轉變成","2","2"
"轉變為","2","2"
"轉進","2","2"
"辟除","2","1"
"農作物","2","2"
"農民","2","2"
"農耕","2","2"
"農閒","2","1"
"迅速","2","2"
"近代史","2","1"
"近似","2","1"
"近日","2","2"
"近水樓台","2","2"
"迫切","2","2"
"述美","2","1"
"述職","2","2"
"追懷","2","2"
"追贈","2","1"
"退","2","1"
"退去","2","2"
"退色","2","2"
"送回","2","2"
"送往","2","1"
"逃兵","2","2"
"透雕","2","1"
"逐步","2","2"
"通道","2","2"
"逝世","2","2"
"造","2","2"
"造舟","2","2"
"逢","2","2"
"連隊","2","1"
"進前","2","1"
"進士第","2","1"
"進而","2","2"
"遊藝","2","1"
"運到","2","2"
"運輸","2","1"
"過布橋","2","1"
"過節","2","2"
"道地","2","2"
"遠洋樓","2","1"
"遠近馳名","2","2"
"遠離","2","2"
"適合","2","2"
"適婚","2","2"
"適應","2","2"
"適時","2","1"
"遭到","2","2"
"遺址","2","1"
"遺風","2","2"
"遼闊","2","2"
"避禍","2","2"
"還原","2","2"
"還可以","2","2"
"邊陲","2","2"
"邪靈","2","1"
"郊外","2","1"
"郎君","2","2"
"部將","2","2"
"部署","2","2"
"部門","2","1"
"鄉","2","2"
"鄉公所","2","1"
"鄉紳","2","2"
"鄉間","2","2"
"鄒魯","2","2"
"鄭氏","2","1"
"鄭芝龍","2","1"
"酉堂","2","1"
"酒席","2","2"
"醫藥","2","2"
"醮祭","2","2"
"重責大任","2","2"
"重返","2","2"
"野台戲","2","2"
"野草","2","2"
"金銀","2","1"
"金門史","2","1"
"金門建","2","2"
"金門志","2","1"
"金門縣政府","2","2"
"金門部","2","1"
"針對","2","2"
"鈔票","2","2"
"銀紙","2","2"
"銅瓦","2","2"
"銅錢","2","2"
"鋤頭","2","2"
"鋪路","2","2"
"錢財","2","1"
"鎮住","2","2"
"鎮壓","2","2"
"鎮宅","2","1"
"鏡子","2","2"
"鐮刀","2","2"
"鐵堡","2","1"
"鐵符","2","2"
"鑼","2","1"
"長大","2","2"
"長子","2","2"
"長相","2","2"
"門柱","2","2"
"門檻","2","2"
"開光點眼","2","1"
"開同","2","2"
"開墾","2","2"
"開拓史","2","2"
"開春","2","2"
"開正","2","2"
"閒暇","2","2"
"閒話家常","2","2"
"閩劇社","2","1"
"閱兵","2","1"
"闖","2","1"
"關帝廟","2","1"
"關於","2","2"
"闡揚","2","2"
"防守","2","2"
"防砲","2","2"
"防禦性","2","2"
"阿公","2","1"
"附有","2","2"
"限定","2","2"
"陣","2","2"
"陣地","2","1"
"陣頭","2","2"
"陳","2","2"
"陳姓","2","2"
"陳為仕","2","1"
"陳為學","2","1"
"陳禎","2","1"
"陳綱","2","1"
"陸","2","1"
"隊","2","1"
"階梯","2","2"
"階段性","2","1"
"隘門群","2","1"
"隧道","2","2"
"隨行","2","2"
"險要","2","2"
"雄鎮","2","1"
"雄雞","2","1"
"雄黃酒","2","2"
"集","2","2"
"集結","2","2"
"集郵","2","1"
"雕樓","2","1"
"雙方","2","2"
"雙號","2","1"
"雞蛋","2","2"
"雪","2","2"
"雪冬","2","2"
"雲南","2","1"
"雷區","2","2"
"電廠","2","1"
"霜","2","2"
"露","2","2"
"青色","2","1"
"靠近","2","2"
"面積","2","2"
"面貌","2","2"
"鞋","2","2"
"鞭炮","2","2"
"音域","2","2"
"音階","2","1"
"頂","2","1"
"順濟宮","2","1"
"順順利利","2","2"
"預定","2","1"
"頓時","2","2"
"頗","2","1"
"領","2","2"
"題材","2","1"
"額","2","2"
"顏料","2","1"
"願","2","2"
"類別","2","2"
"顧名思義","2","2"
"顯然","2","2"
"顯著","2","2"
"風勢","2","2"
"風向","2","1"
"風土","2","2"
"風災","2","1"
"風霜","2","2"
"飛鳳","2","1"
"飛鴉","2","1"
"食用","2","2"
"食衣住行","2","2"
"養兵","2","2"
"養殖","2","1"
"養衛","2","1"
"養豬戶","2","1"
"餘","2","2"
"館","2","1"
"香煙","2","2"
"香爐","2","2"
"香菸","2","2"
"香醇","2","2"
"香陣","2","1"
"馬侯","2","1"
"馬山","2","1"
"馬背","2","2"
"馬褂","2","2"
"馬鞍","2","1"
"駐紮","2","1"
"駐防","2","2"
"驅逐","2","2"
"驚春","2","2"
"骨架","2","1"
"骰","2","2"
"體","2","2"
"體制","2","2"
"高尚","2","1"
"高峰","2","2"
"高懸","2","1"
"高於","2","2"
"高潮","2","2"
"高甲班","2","1"
"高粱","2","1"
"高粱酒","2","1"
"高聳","2","1"
"高風亮節","2","1"
"魁星爺","2","2"
"魚鱗砌","2","1"
"鳥踏帶","2","1"
"鴉片","2","2"
"鹽戶","2","2"
"麒麟","2","2"
"黃氏","2","2"
"黃金","2","2"
"黑臉","2","2"
"鼓浪嶼","2","1"
"鼓舞","2","2"
"龍鳳","2","2"
"(1529)","1","1"
"(1770)","1","1"
"(1869)","1","1"
"(1900)","1","1"
"(1915)","1","1"
"(1916)","1","1"
"(1924)","1","1"
"(1932)","1","1"
"(1933)","1","1"
"(1934)","1","1"
"(1938)","1","1"
"(1950)","1","1"
"(1951)","1","1"
"(1953)","1","1"
"(1954)","1","1"
"(1958)","1","1"
"(1962)","1","1"
"(1992)","1","1"
"(1995)","1","1"
"--","1","1"
".","1","1"
"12","1","1"
"12月","1","1"
"15","1","1"
"1682年","1","1"
"1840年","1","1"
"23","1","1"
"2500多","1","1"
"262","1","1"
"3月","1","1"
"700多","1","1"
"EYLANDQUEMOWI","1","1"
"Erasmusbay","1","1"
"Formosa","1","1"
"I","1","1"
"Is","1","1"
"Jimen","1","1"
"Kimen","1","1"
"Q","1","1"
"QUEMOEY","1","1"
"Quemowi","1","1"
"Strength","1","1"
"Union","1","1"
"\t\t","1","1"
"\t南洋","1","1"
"\t古時","1","1"
"\t台基","1","1"
"\t宗祠","1","1"
"\t後浦","1","1"
"\t拜","1","1"
"\t比起","1","1"
"\t獅爺","1","1"
"\t番仔厝","1","1"
"\t貢舉","1","1"
"ktv","1","1"
"thefivefoot","1","1"
"—","1","1"
"。世","1","1"
"。匪區","1","1"
"。堡","1","1"
"。子","1","1"
"。宗祠","1","1"
"。村","1","1"
"。樓","1","1"
"。然而","1","1"
"。辟","1","1"
"「","1","1"
"ㄩ型","1","1"
"一七五三年","1","1"
"一三七一年","1","1"
"一九一七年","1","1"
"一九一六年","1","1"
"一九三十年代","1","1"
"一九三零年代","1","1"
"一九二一年","1","1"
"一九二四年","1","1"
"一九二零","1","1"
"一九五九年","1","1"
"一九五零年","1","1"
"一五五五年","1","1"
"一兩","1","1"
"一八七一年","1","1"
"一八三零年","1","1"
"一八六零年","1","1"
"一八四0年","1","1"
"一六一三年","1","1"
"一六一九年","1","1"
"一六二三年","1","1"
"一六五五年","1","1"
"一再","1","1"
"一千一百","1","1"
"一千三百五十","1","1"
"一千六百","1","1"
"一半","1","1"
"一口形","1","1"
"一大早","1","1"
"一字","1","1"
"一家人","1","1"
"一年到頭","1","1"
"一張張","1","1"
"一心一意","1","1"
"一成不變","1","1"
"一手","1","1"
"一方","1","1"
"一日","1","1"
"一時之間","1","1"
"一棟棟","1","1"
"一段段","1","1"
"一波波","1","1"
"一當","1","1"
"一百","1","1"
"一百七十五","1","1"
"一百七十幾","1","1"
"一百三十二","1","1"
"一百三十五","1","1"
"一百三十多","1","1"
"一百五十","1","1"
"一百五十五","1","1"
"一百五十萬","1","1"
"一百八十","1","1"
"一百八十九","1","1"
"一百六十七","1","1"
"一百六十多","1","1"
"一百零八","1","1"
"一百零四","1","1"
"一舉","1","1"
"一舉一動","1","1"
"一菱形","1","1"
"一萬二千餘","1","1"
"一萬五千","1","1"
"一落二","1","1"
"一貫道","1","1"
"一輩子","1","1"
"一連","1","1"
"一點一滴","1","1"
"一點點","1","1"
"丁一中","1","1"
"丁字型","1","1"
"丁字路","1","1"
"七份","1","1"
"七十一年","1","1"
"七十五","1","1"
"七十五年","1","1"
"七十年代","1","1"
"七十幾年","1","1"
"七夕節","1","1"
"七娘亭","1","1"
"七年","1","1"
"七星","1","1"
"七爺","1","1"
"七百","1","1"
"七百一十","1","1"
"七百二十","1","1"
"七百多","1","1"
"七百餘","1","1"
"七鶴","1","1"
"丈","1","1"
"丈夫","1","1"
"三世紀","1","1"
"三五七九","1","1"
"三副","1","1"
"三十","1","1"
"三十一","1","1"
"三十一年","1","1"
"三十一日","1","1"
"三十七","1","1"
"三十三年","1","1"
"三十五年","1","1"
"三十八","1","1"
"三十四年","1","1"
"三十多","1","1"
"三十年","1","1"
"三千","1","1"
"三合碑","1","1"
"三四","1","1"
"三四百萬","1","1"
"三川","1","1"
"三川脊","1","1"
"三川門","1","1"
"三教","1","1"
"三時","1","1"
"三暝","1","1"
"三炷香","1","1"
"三牲","1","1"
"三疊壽","1","1"
"三百一十七年","1","1"
"三益","1","1"
"三蓋廊","1","1"
"三角形","1","1"
"三角狀","1","1"
"三輪車","1","1"
"三通","1","1"
"三餐不繼","1","1"
"三魚王","1","1"
"三魚王廟","1","1"
"上下","1","1"
"上不了","1","1"
"上中下","1","1"
"上升","1","1"
"上去","1","1"
"上古","1","1"
"上台","1","1"
"上堡","1","1"
"上場","1","1"
"上墳","1","1"
"上好","1","1"
"上學","1","1"
"上帝","1","1"
"上提","1","1"
"上書","1","1"
"上林村","1","1"
"上水泥","1","1"
"上海","1","1"
"上溯","1","1"
"上班","1","1"
"上空","1","1"
"上章","1","1"
"上等","1","1"
"上繳","1","1"
"上置","1","1"
"上翹","1","1"
"上色","1","1"
"上蒼","1","1"
"上述","1","1"
"上飾","1","1"
"下位","1","1"
"下棋","1","1"
"下海證","1","1"
"下輩","1","1"
"不一而足","1","1"
"不例外","1","1"
"不凡","1","1"
"不利","1","1"
"不到","1","1"
"不可能","1","1"
"不可諱言","1","1"
"不同以往","1","1"
"不同凡響","1","1"
"不堪","1","1"
"不堪其擾","1","1"
"不外於","1","1"
"不失","1","1"
"不妥","1","1"
"不孕","1","1"
"不孝","1","1"
"不容","1","1"
"不屈不撓","1","1"
"不復","1","1"
"不慎","1","1"
"不成","1","1"
"不拘","1","1"
"不擇手段","1","1"
"不比","1","1"
"不濟","1","1"
"不然","1","1"
"不甘","1","1"
"不畏","1","1"
"不祥","1","1"
"不約而同","1","1"
"不絕","1","1"
"不肖","1","1"
"不至於","1","1"
"不致於","1","1"
"不覺","1","1"
"不計","1","1"
"不許","1","1"
"不遠千里","1","1"
"不遺餘力","1","1"
"不需","1","1"
"丕變","1","1"
"世","1","1"
"世族","1","1"
"世澤綿長","1","1"
"世第","1","1"
"世組","1","1"
"世襲","1","1"
"丘陵","1","1"
"丙丁火","1","1"
"丞署","1","1"
"並且","1","1"
"並行不悖","1","1"
"中共","1","1"
"中半島","1","1"
"中古","1","1"
"中央山牆","1","1"
"中山林","1","1"
"中斷","1","1"
"中期","1","1"
"中梁","1","1"
"中榜","1","1"
"中正","1","1"
"中環","1","1"
"中生代","1","1"
"中華報","1","1"
"中落","1","1"
"中藥房","1","1"
"中蘭村","1","1"
"中隊","1","1"
"中隊長","1","1"
"串","1","1"
"主事人","1","1"
"主人家","1","1"
"主任","1","1"
"主剋","1","1"
"主司","1","1"
"主因","1","1"
"主持人","1","1"
"主持完","1","1"
"主掌","1","1"
"主樓","1","1"
"主殿","1","1"
"主牧","1","1"
"主祭","1","1"
"主鎮風","1","1"
"久婚","1","1"
"久而久之","1","1"
"之交","1","1"
"之類","1","1"
"九三號站","1","1"
"九八行","1","1"
"九宮","1","1"
"九峰","1","1"
"九年","1","1"
"九甲","1","1"
"九角戲","1","1"
"九龍江","1","1"
"也許","1","1"
"乾固","1","1"
"乾淨","1","1"
"乾渴","1","1"
"乾糧","1","1"
"亂世","1","1"
"亂石砌","1","1"
"了不起","1","1"
"了解到","1","1"
"事事","1","1"
"事件","1","1"
"事宜","1","1"
"事詩","1","1"
"事蹟匾","1","1"
"二代","1","1"
"二來","1","1"
"二十一","1","1"
"二十一世紀","1","1"
"二十七日","1","1"
"二十三年","1","1"
"二十九","1","1"
"二十二","1","1"
"二十二年","1","1"
"二十二日","1","1"
"二十五","1","1"
"二十五年","1","1"
"二十五日","1","1"
"二十四孝","1","1"
"二十多","1","1"
"二十餘","1","1"
"二四六世","1","1"
"二年","1","1"
"二日","1","1"
"二次大戰","1","1"
"二殿式","1","1"
"二百","1","1"
"二百七十","1","1"
"二百四十","1","1"
"二級","1","1"
"二翼","1","1"
"二舉","1","1"
"二舉餅","1","1"
"二落式","1","1"
"二進式","1","1"
"二：一","1","1"
"互許","1","1"
"五六","1","1"
"五六0年代","1","1"
"五六〇年代","1","1"
"五十一年","1","1"
"五十七號","1","1"
"五十三年","1","1"
"五十五年","1","1"
"五十年","1","1"
"五十年代","1","1"
"五千","1","1"
"五姓","1","1"
"五嶽","1","1"
"五恆祠","1","1"
"五戲","1","1"
"五方","1","1"
"五日","1","1"
"五服圖","1","1"
"五桂","1","1"
"五湖","1","1"
"五牲","1","1"
"五獄","1","1"
"五百","1","1"
"五福","1","1"
"五福臨門","1","1"
"五腳氣","1","1"
"五花臉","1","1"
"五號","1","1"
"五行","1","1"
"五里路","1","1"
"五零年","1","1"
"五音","1","1"
"五風煞","1","1"
"五馬","1","1"
"五點七六","1","1"
"亞","1","1"
"亞於","1","1"
"亞洲","1","1"
"亡魂","1","1"
"交代","1","1"
"交加舞","1","1"
"交情","1","1"
"交手","1","1"
"交易","1","1"
"交替","1","1"
"交會","1","1"
"交棒","1","1"
"交流","1","1"
"交甲","1","1"
"交織出","1","1"
"交角","1","1"
"交角處","1","1"
"亦即","1","1"
"享受到","1","1"
"京","1","1"
"京官","1","1"
"亭台樓閣","1","1"
"亭壁","1","1"
"亮","1","1"
"亮眼","1","1"
"亮麗","1","1"
"人世","1","1"
"人品","1","1"
"人字","1","1"
"人山人海","1","1"
