Word,termFreq,docFreq
"飛沙走石","9","2"
"飽受","9","3"
"香煙","9","5"
"馬來半島","9","1"
"馬監","9","3"
"驅走","9","1"
"高崎","9","2"
"麻六甲","9","1"
"，明","9","3"
"，清","9","5"
"－O","9","2"
"：1","9","2"
"(四)","8","4"
"1.1","8","2"
"1992年","8","1"
"35","8","2"
"39","8","2"
"5月","8","2"
"60","8","3"
"64","8","2"
"6月","8","2"
"72億","8","1"
"75","8","2"
"7月","8","2"
"It","8","1"
"L","8","2"
"of","8","3"
"“","8","2"
"◎","8","2"
"。輯","8","1"
"一七四七年","8","2"
"一九七九年","8","2"
"一九七八年","8","1"
"一九二一年","8","1"
"一九五五年","8","1"
"一千餘","8","3"
"一向","8","6"
"一律","8","6"
"一斑","8","3"
"七十三年","8","5"
"上級","8","4"
"下堡","8","4"
"下海","8","5"
"下游","8","2"
"下降","8","5"
"不忍","8","5"
"不惜","8","3"
"不朽","8","3"
"不止","8","4"
"不法","8","3"
"不盡","8","5"
"不祥","8","3"
"不肖","8","6"
"不致","8","4"
"不若","8","5"
"世家","8","6"
"並進","8","2"
"中午","8","4"
"中旬","8","5"
"中期","8","4"
"丶同","8","2"
"丶泉州","8","4"
"丶澎湖","8","4"
"主因","8","4"
"主神","8","3"
"乃爲","8","4"
"之類","8","5"
"九三五年","8","8"
"也就是説","8","2"
"乩童","8","3"
"二品","8","1"
"五O年代","8","2"
"五十二","8","4"
"五百餘","8","2"
"五穀","8","5"
"人主","8","5"
"人品","8","4"
"人墾","8","1"
"今浯","8","1"
"介人","8","4"
"代天府","8","2"
"以利","8","5"
"份子","8","4"
"伏","8","4"
"估計","8","5"
"佐","8","3"
"使命","8","6"
"依照","8","5"
"信物","8","2"
"信託人","8","1"
"俾免","8","2"
"倘","8","4"
"倘若","8","4"
"做成","8","5"
"偶","8","3"
"傳達","8","5"
"僑商","8","5"
"充沛","8","5"
"先帝","8","2"
"光祿","8","1"
"克","8","4"
"免於","8","5"
"入侵","8","4"
"入口","8","4"
"入版圖","8","8"
"入關","8","6"
"全面性","8","4"
"全體","8","4"
"兩棲","8","2"
"八字","8","2"
"八百","8","6"
"八郎","8","2"
"公務員","8","2"
"六十五年","8","5"
"六十餘","8","5"
"兵馬","8","4"
"兼理","8","2"
"再行","8","5"
"凡是","8","4"
"出兵","8","4"
"出售","8","2"
"出外","8","2"
"出嫁","8","2"
"出巡","8","4"
"分享","8","4"
"分得","8","4"
"分治員","8","2"
"分派","8","3"
"列位","8","2"
"初居","8","1"
"別墅","8","2"
"刺史","8","3"
"刻石","8","3"
"前導","8","3"
"創會","8","1"
"剿","8","3"
"劉澳","8","3"
"力暈","8","3"
"功勞","8","5"
"功績","8","5"
"勇猛","8","3"
"勉強","8","4"
"動機","8","6"
"包圍","8","4"
"包工","8","1"
"匆匆","8","3"
"北園","8","1"
"北流","8","1"
"北線尾","8","2"
"北郊","8","4"
"區別","8","4"
"十時","8","3"
"十月份","8","3"
"千餘","8","3"
"南日島","8","1"
"南流","8","1"
"原址","8","3"
"原貌","8","5"
"參政","8","2"
"取出","8","3"
"受傷","8","5"
"口徑","8","4"
"古寧村","8","2"
"古岡","8","2"
"古崗人","8","1"
"台商","8","3"
"台灣省","8","2"
"史書","8","2"
"司爲","8","8"
"司禮監","8","1"
"合一","8","5"
"吉利","8","4"
"同志","8","4"
"后壟","8","3"
"吠","8","2"
"含義","8","3"
"和解","8","1"
"咱","8","3"
"咸","8","4"
"哀號","8","2"
"品德","8","5"
"哲學","8","5"
"商報","8","1"
"商族","8","1"
"商賈","8","5"
"啓","8","3"
"善惡","8","3"
"四丶","8","3"
"四十七","8","5"
"四十九","8","4"
"四川","8","3"
"回應","8","4"
"回答","8","5"
"國代","8","1"
"國公","8","2"
"國土","8","4"
"國子","8","3"
"國度","8","2"
"國會","8","2"
"圍牆","8","3"
"在世","8","4"
"在地","8","4"
"坊","8","4"
"坑","8","5"
"垂直","8","3"
"堡壘","8","2"
"報紙","8","2"
"塞","8","2"
"墨寶","8","4"
"壓","8","5"
"壺","8","3"
"夏墅村","8","3"
"外洋","8","3"
"外觀","8","5"
"多久","8","4"
"多元化","8","2"
"大兄","8","1"
"大將","8","5"
"大廳","8","6"
"大橋","8","2"
"大王爺","8","2"
"大理寺","8","1"
"大砲","8","5"
"大破","8","3"
"大聲","8","4"
"大隊","8","3"
"天人","8","3"
"天候","8","2"
"天災","8","4"
"天象","8","4"
"奇觀","8","6"
"奉旨","8","4"
"奉獻","8","3"
"女性","8","3"
"好心","8","2"
"好處","8","2"
"姑","8","2"
"姜子牙","8","1"
"娶妻","8","3"
"婦人","8","3"
"字號","8","2"
"孝子","8","6"
"孤島","8","4"
"孤軍","8","3"
"孤魂","8","2"
"孰","8","3"
"安流","8","1"
"安維","8","1"
"安馬巷","8","2"
"完人","8","4"
"宏揚","8","4"
"官爵","8","2"
"官階","8","2"
"宣示","8","2"
"家家","8","3"
"家計","8","4"
"家長","8","3"
"密育","8","1"
"寬敞","8","5"
"專人","8","4"
"專營","8","1"
"對待","8","5"
"對照","8","5"
"少有","8","4"
"居家","8","5"
"嵌","8","4"
"嶼","8","2"
"工資","8","3"
"差距","8","4"
"差遣","8","3"
"市集","8","4"
"帝國","8","3"
"帝堯","8","2"
"常局","8","1"
"干","8","3"
"平坦","8","4"
"平定","8","4"
"平行","8","5"
"年底","8","6"
"年度","8","2"
"年頭","8","4"
"年齡","8","5"
"幽默","8","1"
"幾經","8","4"
"店面","8","3"
"庚辰","8","5"
"府第","8","1"
"座談會","8","3"
"廣告","8","3"
"延聘","8","3"
"建築師","8","4"
"張丶","8","4"
"彌足珍貴","8","3"
"彰化","8","6"
"彷彿","8","5"
"後方","8","6"
"後殿","8","4"
"後浦城","8","2"
"徐","8","3"
"得罪","8","2"
"從商","8","1"
"御龜碑","8","1"
"微薄","8","5"
"心得","8","3"
"心意","8","5"
"心目中","8","5"
"必定","8","4"
"惠安","8","2"
"惡劣","8","3"
"意願","8","5"
"感嘆語","8","1"
"憑著","8","3"
"應用","8","3"
"懐","8","2"
"懷","8","5"
"成效","8","5"
"截","8","2"
"戰史館","8","3"
"戰時","8","3"
"戰況","8","2"
"戲劇","8","4"
"戲碼","8","4"
"所幸","8","4"
"所長","8","3"
"打死","8","4"
"打造","8","3"
"扶助","8","4"
"找來","8","3"
"承繼","8","5"
"折返","8","2"
"拓墾","8","1"
"指揮部","8","2"
"指稱","8","4"
"按察使","8","2"
"捐獻","8","3"
"掀起","8","3"
"掉落","8","4"
"排行","8","4"
"掘","8","5"
"探","8","7"
"揚","8","3"
"搶劫","8","5"
"擇定","8","4"
"擋風","8","3"
"擴建","8","3"
"支裔","8","2"
"收人","8","5"
"收取","8","5"
"收費","8","3"
"改為","8","5"
"改用","8","4"
"改稱","8","4"
"政制","8","4"
"整整","8","3"
"文件","8","2"
"新年","8","4"
"新庄村","8","1"
"新竹市","8","1"
"新聞","8","3"
"旅日","8","3"
"旅行社","8","3"
"旅越","8","1"
"既是","8","5"
"日頭","8","3"
"旨","8","2"
"明季","8","2"
"易州","8","1"
"星期","8","4"
"昨","8","2"
"時序","8","3"
"時而","8","3"
"晉代","8","4"
"晉室","8","2"
"更新","8","6"
"曾里埠","8","1"
"會試","8","4"
"有助","8","4"
"服役","8","3"
"期許","8","2"
"木麻黃","8","3"
"本源","8","4"
"李水足","8","1"
"村廟","8","3"
"杜魯門","8","1"
"東石","8","2"
"林明毅","8","2"
"果","8","4"
"柱","8","4"
"根源","8","2"
"桃源","8","2"
"桑樹","8","4"
"楊本盛","8","1"
"楊誠財","8","1"
"榨油","8","1"
"樂土","8","5"
"標語","8","2"
"模擬","8","4"
"樣式","8","3"
"樸實","8","4"
"橋頭","8","4"
"橫","8","5"
"橫跨","8","2"
"歐氏","8","1"
"歐陽","8","2"
"武德","8","1"
"歷年","8","4"
"殊","8","3"
"母語","8","1"
"毎一","8","2"
"比如","8","3"
"民眾","8","5"
"水溝","8","6"
"沖","8","3"
"沙港","8","1"
"河東","8","2"
"油漆","8","5"
"泉州府志","8","3"
"泉漳","8","4"
"洋山","8","4"
"洗劫","8","4"
"活江","8","1"
"浮海","8","5"
"海灣","8","3"
"海風","8","4"
"涵蓋","8","5"
"涼","8","4"
"淒涼","8","5"
"淘汰","8","1"
"淡水廳","8","1"
"淪爲","8","4"
"清一色","8","3"
"清河","8","3"
"減","8","5"
"渡過","8","3"
"湖北","8","3"
"湖尾","8","3"
"滋味","8","4"
"漁人","8","3"
"演戲","8","3"
"漸次","8","4"
"潮州","8","2"
"濃郁","8","4"
"瀕臨","8","3"
"灶","8","4"
"炫耀","8","4"
"烽火","8","5"
"無意","8","5"
"無暇","8","5"
"無非","8","6"
"煞","8","1"
"熱潮","8","5"
"燈","8","3"
"燈籠","8","2"
"營兵","8","3"
"爬","8","4"
"爲嘉禾","8","8"
"爲民","8","4"
"爲鹽","8","8"
"牙齒","8","2"
"物質","8","5"
"特刊","8","3"
"牽網","8","2"
"犒軍","8","1"
"犯台","8","2"
"獐州","8","1"
"玄天","8","4"
"王國珍","8","3"
"王府","8","4"
"環海","8","6"
"環繞","8","6"
"瓦硐","8","1"
"甘迺迪","8","1"
"生死","8","5"
"生殖","8","3"
"生計","8","7"
"産","8","3"
"用水","8","3"
"田墩","8","3"
"甲子","8","3"
"甲必丹","8","1"
"畢","8","3"
"異地","8","6"
"當作","8","5"
"病患","8","3"
"瘟疫","8","3"
"瘦","8","1"
"登上","8","3"
"發射","8","2"
"百獸","8","1"
"百貨","8","3"
"皮門","8","3"
"益","8","3"
"盧毓英","8","1"
"相通","8","3"
"盼望","8","4"
"真跡","8","3"
"眼前","8","5"
"眾多","8","3"
"瞻仰","8","3"
"知名度","8","4"
"碑碣","8","3"
"祝壽","8","2"
"神主牌","8","3"
"神聖","8","2"
"祠祀","8","2"
"祭禮","8","3"
"福祉","8","3"
"禦","8","4"
"私","8","3"
"科儀","8","1"
"秩序","8","6"
"稱作","8","4"
"窘境","8","4"
"端午節","8","3"
"竹畦筆塵","8","8"
"第九","8","4"
"答","8","4"
"答案","8","3"
"簡陋","8","6"
"籍","8","3"
"米籃","8","1"
"紅磚","8","6"
"紛","8","3"
"紫陽","8","3"
"紫陽過化","8","8"
"組訓","8","2"
"結東","8","1"
"統合","8","3"
"統籌","8","5"
"絲毫","8","3"
"經建會","8","2"
"綜觀","8","3"
"緊","8","3"
"總共","8","5"
"總幹事","8","5"
"總經理","8","1"
"繁","8","4"
"繁多","8","5"
"繼位","8","3"
"罰","8","4"
"美成","8","1"
"美援","8","3"
"翰林","8","4"
"老婆","8","2"
"老母","8","4"
"考察","8","6"
"耕","8","5"
"聽見","8","8"
"肇建","8","4"
"股匪","8","3"
"股東","8","1"
"胎","8","2"
"臥","8","5"
"自居","8","6"
"自幼","8","4"
"自然類","8","1"
"臭","8","2"
"興仁里","8","1"
"興學","8","3"
"舉族","8","2"
"舊式","8","5"
"舖設","8","4"
"航運","8","1"
"色澤","8","5"
"花崗岩","8","5"
"英坑人","8","1"
"英文","8","1"
"莒","8","4"
"華僑志","8","1"
"落日","8","6"
"落海","8","4"
"著述","8","3"
"蒙","8","5"
"蒞臨","8","4"
"藍","8","5"
"處所","8","4"
"蚊子","8","4"
"蚊蟲","8","2"
"蚵汁","8","1"
"行列","8","6"
"術","8","3"
"衣缽","8","1"
"表面","8","6"
"裡面","8","3"
"裹","8","3"
"西南隅","8","3"
"覆掌","8","2"
"覓","8","5"
"觀兵","8","3"
"解厄","8","4"
"計分","8","2"
"計算","8","5"
"訴求","8","4"
"評出","8","2"
"詞語","8","2"
"試種","8","3"
"詩句","8","4"
"話語","8","2"
"話題","8","5"
"誠如","8","5"
"誥命","8","2"
"課司","8","8"
"談起","8","5"
"請來","8","4"
"謀略","8","3"
"護","8","4"
"譽","8","3"
"讚語","8","1"
"貞節","8","4"
"貧賤","8","5"
"販","8","4"
"貴州","8","2"
"買下","8","2"
"貸款","8","2"
"資金","8","3"
"賭博","8","3"
"賴","8","6"
"賴以","8","3"
"贏","8","3"
"走走","8","2"
"趕","8","4"
"趕往","8","3"
"足夠","8","5"
"跨","8","3"
"踩","8","5"
"身後","8","3"
"車藏","8","1"
"軍區","8","3"
"軍營","8","4"
"載有","8","3"
"輪","8","3"
"辦事","8","2"
"辭典","8","3"
"農作物","8","3"
"近期","8","2"
"送到","8","4"
"逃難","8","4"
"透天厝","8","1"
"途徑","8","5"
"這般","8","5"
"通政","8","1"
"通稱","8","5"
"通途","8","1"
"造福","8","4"
"逮捕","8","2"
"進剿","8","3"
"進展","8","4"
"運","8","4"
"運送","8","3"
"遏","8","4"
"道地","8","5"
"遞嬗","8","2"
"遠東","8","3"
"遠眺","8","4"
"遠走","8","3"
"選定","8","6"
"那樣","8","5"
"邪物","8","1"
"郝柏村","8","3"
"郡號","8","2"
"部下","8","3"
"都察院","8","2"
"鄉先賢","8","2"
"鄭家","8","2"
"鄭泰","8","4"
"鄰居","8","4"
"酉娘","8","1"
"醫學","8","2"
"醫藥","8","4"
"醮儀","8","1"
"重任","8","5"
"重地","8","5"
"重申","8","2"
"量","8","5"
"金星","8","3"
"金門誌","8","2"
"銜","8","2"
"錢幣","8","1"
"錢財","8","2"
"錦衣","8","2"
"鎮撫","8","3"
"鑑於","8","5"
"長官","8","6"
"長成","8","3"
"門牆","8","2"
"閏","8","3"
"閒情偶寄","8","8"
"閩安","8","2"
"關帝廟","8","4"
"阿兵哥","8","4"
"附會","8","3"
"降清","8","3"
"限","8","5"
"限度","8","2"
"陞","8","2"
"陣亡","8","4"
"陰陽","8","3"
"陳八郎","8","1"
"陳列","8","4"
"陳情","8","2"
"陳清泰","8","1"
"陳炳容","8","2"
"陷於","8","5"
"隊","8","5"
"隔年","8","4"
"隔絕","8","3"
"險","8","3"
"隱入","8","8"
"隴西","8","2"
"集資","8","3"
"雇主","8","2"
"離鄉","8","2"
"雲根","8","2"
"雲集","8","4"
"零星","8","3"
"電器","8","3"
"電鋸","8","1"
"霧","8","4"
"露出","8","3"
"青嶼村","8","4"
"青睞","8","7"
"順遂","8","4"
"頓時","8","6"
"頗多","8","5"
"顧慮","8","5"
"風勢","8","5"
"風波","8","4"
"風砂","8","2"
"食用","8","3"
"飢餓","8","3"
"飲水思源","8","4"
"饒富","8","5"
"首推","8","4"
"首長","8","4"
"馬坪","8","3"
"馬背","8","2"
"體","8","6"
"體力","8","4"
"高等","8","2"
"鮭魚","8","1"
"鯉魚","8","2"
"鳳山","8","5"
"鴨子","8","2"
"鴻臚","8","1"
"鹵","8","2"
"鹿耳門","8","3"
"麓","8","4"
"默默","8","5"
"龍穴","8","4"
"龜山","8","4"
"，後","8","5"
"，時","8","5"
"｀","8","4"
"1.2","7","2"
"1950年","7","1"
"1973","7","1"
"1974年","7","1"
"1996","7","2"
"2.1","7","1"
"2.2","7","1"
"3.1","7","1"
"32","7","1"
"33","7","1"
"34","7","1"
"37","7","1"
"38","7","1"
"3月","7","2"
"41","7","2"
"43","7","2"
"46","7","2"
"49","7","2"
"5.1","7","1"
"5.2","7","1"
"50","7","2"
"65","7","2"
"66","7","2"
"68","7","2"
"71","7","2"
"73","7","2"
"74","7","2"
"77","7","2"
"79","7","2"
"A","7","2"
"f","7","1"
"il","7","1"
"·金門","7","2"
"○12","7","2"
"○7","7","1"
"ㄥㄚ","7","1"
"一九","7","1"
"一九三四年","7","1"
"一九九0年","7","1"
"一九五七年","7","1"
"一九六三年","7","1"
"一九六五年","7","2"
"一九四二年","7","1"
"一國兩制","7","2"
"一百二十","7","7"
"一百五十","7","4"
"一百六十","7","2"
"一百餘","7","3"
"一貫","7","5"
"七十五","7","3"
"七十四年","7","2"
"七百","7","4"
"七鶴","7","2"
"三十七","7","3"
"三十三","7","2"
"三十分","7","2"
"三十四","7","2"
"三千餘","7","4"
"三山","7","3"
"三時","7","1"
"三百萬","7","2"
"三落","7","3"
"三馬","7","1"
"上帝","7","4"
"上端","7","4"
"上香","7","6"
"下田","7","5"
"不下","7","4"
"不可思議","7","4"
"不容","7","5"
"不敷","7","4"
"不測","7","3"
"不當","7","5"
"不等","7","4"
"不計","7","4"
"不遠","7","4"
"世族","7","3"
"中元節","7","2"
"串連","7","3"
"九龍江","7","3"
"乾淨","7","3"
"乾脆","7","4"
"事故","7","2"
"事項","7","5"
"二十七年","7","3"
"二十九年","7","4"
"二進","7","4"
"互通","7","3"
"五十多","7","2"
"五十餘","7","4"
"五四","7","4"
"五軍營","7","1"
"五里埔","7","3"
"五金","7","2"
"五馬","7","2"
"井水","7","5"
"亞逸街","7","1"
"交友","7","2"
"今世","7","4"
"付","7","4"
"付諸","7","4"
"仙","7","2"
"仙遊","7","2"
"仙陰","7","1"
"代天","7","3"
"代爲","7","5"
"代表會","7","3"
"以是","7","4"
"以期","7","4"
"以資","7","6"
"伊始","7","4"
"伯益","7","2"
"似的","7","4"
"佈置","7","2"
"余","7","2"
"作息","7","3"
"作醮","7","3"
"佼佼者","7","2"
"來去","7","3"
"依序爲","7","2"
"依附","7","4"
"侵犯","7","5"
"修繕","7","3"
"俾能","7","4"
"倒塌","7","5"
"倒影塔","7","4"
"倭禍","7","1"
"做到","7","4"
"做爲","7","4"
"傅","7","3"
"傳入","7","2"
"傳遞","7","5"
"僑居地","7","3"
"價值觀","7","5"
"元威殿","7","1"
"元朝","7","6"
"充裕","7","4"
"先天","7","3"
"先鋒","7","5"
"光顯","7","3"
"克服","7","4"
"入主","7","7"
"全數","7","6"
"全民","7","3"
"兩百","7","4"
"公平","7","4"
"公爲","7","3"
"公生","7","5"
"公職","7","4"
"六十九年","7","5"
"六十四年","7","3"
"六十多","7","3"
"共通","7","4"
"典範","7","5"
"再三","7","4"
"冒險","7","3"
"出世","7","5"
"出動","7","2"
"出外人","7","3"
"出手","7","3"
"出路","7","3"
"出陣","7","1"
"出頭","7","2"
"分兵","7","2"
"分家","7","2"
"分野","7","3"
"刑名","7","2"
"初五日","7","1"
"初八","7","3"
"初爲","7","4"
"別號","7","3"
"剃頭","7","2"
"剝削","7","2"
"剩餘","7","3"
"副主任","7","1"
"副使","7","1"
"副理事長","7","1"
"副總兵","7","3"
"力求","7","5"
"功用","7","4"
"加蓋","7","6"
"助靈","7","3"
"動人","7","4"
"動搖","7","4"
"勝地","7","4"
"勞工","7","3"
"勳銜","7","1"
"勿里洞","7","1"
"匯款","7","3"
"十七世紀","7","3"
"十丶","7","3"
"十足","7","3"
"千總","7","3"
"午後","7","3"
"卓著","7","4"
"協","7","5"
"協調","7","3"
"南僑日報","7","1"
"南陽","7","1"
"南麓","7","4"
"卜","7","5"
"印刷","7","3"
"印藝","7","1"
"厄運","7","4"
"原住民","7","2"
"原料","7","3"
"參","7","5"
"受聘","7","3"
"叢書","7","2"
"叢生","7","6"
"古典","7","4"
"古昔","7","2"
"古樸","7","4"
"古色古香","7","2"
"可靠","7","3"
"台中縣","7","1"
"台江","7","2"
"台金","7","2"
"吃力","7","3"
"合法","7","2"
"吉地","7","4"
"吉蘭丹","7","1"
"名勝","7","4"
"名單","7","1"
"名嚳","7","1"
"名額","7","2"
"否","7","5"
"吾人","7","4"
"告別","7","2"
"告知","7","4"
"周禮全書","7","7"
"呼吸","7","5"
"咽喉","7","4"
"品官","7","3"
"哦","7","2"
"唐僖宗","7","2"
"唐，德宗","7","7"
"喜慶","7","4"
"嘆","7","3"
"嘉","7","2"
"嘉禾嶼","7","2"
"嘉義","7","4"
"嘯臥亭","7","4"
"嚮往","7","4"
"嚴謹","7","5"
"四十一","7","4"
"四十二","7","4"
"四十餘","7","3"
"回升","7","3"
"回報","7","2"
"因故","7","5"
"因緣際會","7","2"
"困擾","7","5"
"囿於","7","4"
"國姓","7","2"
"國校","7","3"
"國父","7","5"
"團聚","7","2"
"土地志","7","2"
"土著","7","1"
"地價","7","3"
"地址","7","3"
"地爲","7","3"
"執政黨","7","2"
"培植","7","4"
"基祖","7","5"
"堅決","7","4"
"報國","7","3"
"塑","7","2"
"境地","7","6"
"墓地","7","2"
"增援","7","2"
"外移","7","5"
"外貿","7","2"
"多寡","7","3"
"夜壺","7","2"
"大作","7","5"
"大同小異","7","5"
"大坡","7","1"
"大士爺","7","1"
"大帝","7","2"
"大方","7","2"
"大皮","7","1"
"天井","7","4"
"天子地","7","1"
"天府","7","2"
"天庭","7","2"
"天水","7","1"
"天空","7","6"
"天門","7","4"
"太原","7","3"
"太子爺","7","1"
"太山","7","1"
"太武寺疏","7","7"
"太湖","7","4"
"夷","7","4"
"夾谷","7","1"
"奉養","7","1"
"如意","7","4"
"妄想","7","1"
"妥善","7","5"
"委由","7","4"
"婆羅乃","7","1"
"婦","7","4"
"媽祖館","7","1"
"字子","7","3"
"孝道","7","3"
"孫子","7","4"
"學位","7","2"
"學子","7","3"
"安乎","7","4"
"安寧","7","5"
"安縣志","7","2"
"完畢","7","4"
"宗鄉","7","1"
"客","7","3"
"宮廷","7","1"
"宰殺","7","1"
"害院","7","4"
"家世","7","3"
"家譜","7","4"
"宿","7","4"
"宿命","7","3"
"寧波","7","4"
"寫實","7","2"
"封賜","7","2"
"封贈","7","2"
"專程","7","4"
"尋求","7","4"
"小古崗","7","2"
"小嶝島","7","1"
"小金","7","2"
"少許","7","6"
"尖","7","3"
"尖山","7","1"
"尚可","7","4"
"就業","7","4"
"就近","7","3"
"尿","7","3"
"局部","7","4"
"居地","7","4"
"屎","7","3"
"展示","7","3"
"屢次","7","7"
"屯墾","7","2"
"山仔頂","7","2"
"峯","7","4"
"島抗清","7","7"
"巡安","7","2"
"巡邏","7","2"
"工匠","7","3"
"工商業","7","3"
"工程師","7","1"
"巷","7","5"
"巷道","7","5"
"布政司","7","1"
"帝王","7","3"
"師公","7","2"
"師範","7","1"
"帶兵","7","4"
"幅員","7","4"
"干戈","7","4"
"年節","7","3"
"年紀","7","4"
"年青","7","1"
"幼","7","4"
"幽婚","7","2"
"幾百","7","3"
"庇護","7","2"
"庭院","7","4"
"廉","7","3"
"廳堂","7","4"
"延平宮","7","1"
"延長","7","5"
"建制","7","3"
"建國","7","4"
"建地","7","5"
"廿","7","3"
"廿七","7","3"
"廿九日","7","4"
"廿五","7","2"
"廿八日","7","3"
"廿六日","7","4"
"張巡","7","2"
"張水來","7","1"
"強行","7","2"
"彪炳","7","5"
"彬羣秀","7","7"
"影像","7","4"
"後窟潭","7","1"
"從前","7","5"
"復台","7","2"
"循","7","3"
"心願","7","5"
"忠","7","2"
"忠勤","7","2"
"忠勤祠記","7","1"
"忠心","7","3"
"思明州","7","3"
"思索","7","5"
