Word,termFreq,docFreq
"語系","6","4"
"誠世伯","6","1"
"誠意","6","3"
"誦","6","3"
"說起","6","1"
"課題","6","3"
"誼","6","1"
"調動","6","4"
"調節","6","3"
"調適","6","3"
"調配","6","3"
"諡","6","2"
"諧音","6","4"
"證實","6","2"
"證據","6","3"
"警戒","6","4"
"警語","6","2"
"護衛","6","3"
"護龍","6","3"
"變革","6","4"
"讚賞","6","4"
"语","6","1"
"豐盛","6","2"
"財源","6","4"
"貢","6","4"
"貨船","6","4"
"貲","6","1"
"費心","6","1"
"資産","6","4"
"賓館","6","1"
"賢聚村","6","2"
"賢達","6","5"
"赤道","6","4"
"起初","6","5"
"越年","6","3"
"趕到","6","3"
"足足","6","3"
"跪","6","3"
"路沖","6","1"
"路面","6","4"
"跳脫","6","4"
"躬","6","1"
"軍力","6","3"
"軍務","6","3"
"軍艦","6","3"
"軍需","6","1"
"較為","6","1"
"輛","6","4"
"輝彩","6","2"
"輝映","6","5"
"輩子","6","3"
"輸水","6","1"
"轄區","6","2"
"轉人","6","1"
"辭去","6","1"
"農戶","6","3"
"迫","6","5"
"述説","6","4"
"追念","6","4"
"退休","6","3"
"送牒","6","1"
"通用","6","2"
"通知","6","6"
"通議","6","2"
"通道","6","5"
"連任","6","2"
"連帶","6","6"
"連抱","6","5"
"連繫","6","4"
"週年慶","6","1"
"進出","6","6"
"進度","6","3"
"進擊","6","3"
"進窺","6","1"
"進階","6","1"
"運來","6","6"
"運轉","6","3"
"運銷","6","4"
"過往","6","3"
"過海","6","3"
"道出","6","3"
"遜","6","4"
"遠望","6","5"
"遠流","6","3"
"遠航","6","2"
"遠見","6","5"
"遠遠","6","3"
"遣使","6","3"
"適宜","6","4"
"遵循","6","3"
"遷出","6","2"
"選出","6","3"
"遺像","6","1"
"遺產","6","5"
"遺留","6","4"
"遺骸","6","4"
"避邪","6","4"
"那兒","6","3"
"那裏","6","4"
"邪物","6","1"
"邱王爺","6","2"
"郡守","6","2"
"鄉籍","6","1"
"鄉鎮長","6","3"
"鄭彩","6","3"
"酒席","6","3"
"酬勞","6","3"
"醫","6","6"
"醫學院","6","1"
"醫生","6","3"
"里名爲","6","3"
"重男輕女","6","2"
"重重","6","5"
"野戰","6","3"
"金剛","6","2"
"金榜","6","5"
"金磚","6","1"
"金門所","6","4"
"金門湖","6","1"
"金馬外島","6","2"
"銅像","6","2"
"鋼筋","6","2"
"鐘山","6","1"
"鐵崖","6","1"
"鑽研","6","3"
"長年","6","4"
"長福里","6","2"
"長遠","6","3"
"閃電","6","1"
"開井","6","2"
"開光","6","3"
"開採","6","2"
"開放化","6","1"
"開航","6","3"
"開辦","6","2"
"開門","6","4"
"防線","6","2"
"防護","6","4"
"阻","6","2"
"附屬","6","4"
"陣頭","6","2"
"除此之外","6","4"
"除非","6","6"
"陳六郎","6","1"
"陳卿","6","1"
"陳癸淼","6","1"
"陳黯","6","1"
"陸師","6","2"
"隋","6","2"
"階","6","2"
"際遇","6","2"
"隨口","6","4"
"隨地","6","2"
"隨意","6","5"
"隱","6","3"
"隱含","6","2"
"雄風","6","4"
"雕成","6","2"
"雙口","6","3"
"雙眼","6","1"
"難題","6","4"
"零和","6","1"
"雷蘭莪州","6","1"
"震撼","6","5"
"靈柩","6","3"
"靑嶼","6","2"
"青史","6","4"
"面海","6","4"
"靶場","6","2"
"韓","6","4"
"韓國","6","3"
"頂界","6","2"
"順道","6","5"
"領事","6","2"
"領導人","6","2"
"題爲","6","1"
"額頭","6","4"
"顏厝","6","2"
"風化","6","3"
"風師","6","1"
"風水師","6","2"
"風獸","6","1"
"飛來","6","3"
"飛廉","6","1"
"飛彈","6","2"
"飛揚","6","3"
"飛簷","6","5"
"飲料","6","2"
"飼養","6","3"
"餅","6","5"
"館長","6","3"
"饌","6","3"
"首領","6","3"
"馬得功","6","1"
"馬虎","6","4"
"馳","6","4"
"駁斥","6","3"
"駐防","6","3"
"騰","6","2"
"驗","6","4"
"驚訝","6","3"
"骨肉","6","3"
"體會到","6","3"
"高低","6","3"
"高漲","6","4"
"高聳","6","3"
"高興","6","2"
"鬧","6","4"
"鬼魂","6","3"
"魁","6","4"
"魚肉","6","4"
"魚雷","6","1"
"魯國","6","1"
"鱟魚","6","1"
"鹿","6","4"
"麵線","6","1"
"黃厝村","6","2"
"黃巢","6","3"
"黃廄昌","6","1"
"黃梧","6","1"
"黃逸","6","1"
"黄","6","2"
"黑色","6","3"
"點出","6","1"
"點數","6","2"
"鼓山","6","2"
"齊太公","6","1"
"龍山","6","3"
"，1979）","6","1"
"，没","6","4"
"－－","6","2"
"＼","6","1"
"｝","6","2"
"～－","6","3"
"(8)","5","3"
"(五)","5","4"
"-----","5","1"
"-------","5","1"
"1.3","5","2"
"118","5","2"
"121","5","2"
"127","5","2"
"139","5","2"
"143","5","2"
"149","5","2"
"156","5","2"
"159","5","2"
"1937年","5","1"
"1950年代","5","1"
"1951年","5","1"
"1957年","5","1"
"1960年代","5","1"
"1962年","5","1"
"1969年版","5","1"
"1976年","5","1"
"1977年","5","1"
"1984","5","2"
"1984年","5","2"
"1987年","5","2"
"1989年","5","1"
"1991年版","5","1"
"1992年版","5","1"
"1月","5","3"
"3-","5","1"
"3.2","5","1"
"4.2","5","1"
"54","5","1"
"55","5","1"
"56","5","1"
"57","5","1"
"61","5","1"
"86","5","1"
"88","5","1"
"90","5","1"
"91","5","2"
"94","5","2"
"96","5","2"
"97","5","2"
"98","5","2"
"C","5","2"
"El","5","1"
"J","5","3"
"ht","5","1"
"i[","5","1"
"~","5","2"
"一一五三年","5","3"
"一七八七年","5","2"
"一九一九年","5","1"
"一九一八年","5","1"
"一九七七年","5","2"
"一九七四年","5","2"
"一九三六年","5","1"
"一九二二年","5","1"
"一九五六年","5","1"
"一五","5","3"
"一八八八年","5","1"
"一六五一年","5","2"
"一六八0年","5","2"
"一共","5","2"
"一千六百多","5","3"
"一千多","5","3"
"一席之地","5","3"
"一時之間","5","4"
"一江山","5","1"
"一般而言","5","4"
"一陣子","5","4"
"丁加廊","5","1"
"七十九","5","4"
"七娘媽","5","1"
"七月份","5","2"
"三千多","5","2"
"三卿","5","1"
"三合院","5","2"
"三營","5","3"
"三百六十","5","4"
"三進","5","5"
"三進式","5","3"
"三馬","5","1"
"上林","5","2"
"上課","5","2"
"下山","5","3"
"下旬","5","4"
"下水","5","3"
"下田村","5","4"
"下面","5","4"
"不和","5","2"
"不善","5","2"
"不平","5","3"
"不得而知","5","4"
"不折不扣","5","2"
"不獨","5","2"
"不自覺","5","1"
"不見","5","3"
"不詳","5","2"
"不起眼","5","1"
"不遠","5","3"
"世間","5","3"
"丙申","5","2"
"並置","5","3"
"中將","5","2"
"中東","5","2"
"中營","5","4"
"中爲","5","5"
"中研院","5","3"
"中西合璧","5","5"
"串","5","1"
"丶山","5","3"
"主持人","5","3"
"主牌","5","3"
"主觀","5","2"
"丿","5","1"
"乍","5","5"
"乘潮","5","1"
"乙丑","5","1"
"九十二","5","2"
"也爲","5","3"
"了無","5","3"
"事貢","5","2"
"二十一世紀","5","4"
"二百五十","5","4"
"二萬","5","2"
"二進","5","3"
"于永曆","5","1"
"互通有無","5","2"
"五十三","5","4"
"五十五","5","5"
"五十分","5","1"
"五十四","5","3"
"五十四年","5","3"
"五十萬","5","2"
"五商","5","1"
"五官","5","4"
"五德","5","1"
"五方旗","5","2"
"五月份","5","1"
"五行","5","2"
"交涉","5","4"
"亨通","5","2"
"享用","5","2"
"人倫","5","3"
"人名","5","3"
"人性","5","2"
"人才輩出","5","3"
"人材","5","3"
"人格","5","4"
"人次","5","3"
"人羣","5","4"
"仁宗","5","3"
"仁愛","5","1"
"介於","5","5"
"介紹出來","5","1"
"仙公","5","1"
"代理商","5","3"
"令營","5","1"
"以東","5","4"
"仲雍","5","2"
"任滿","5","3"
"伍德","5","2"
"低劣","5","2"
"何培夫","5","2"
"佛事","5","2"
"佛銀","5","1"
"作怪","5","3"
"佞","5","1"
"來襲","5","4"
"侍從","5","2"
"侍郎","5","3"
"依法","5","2"
"俗話説","5","3"
"保安","5","3"
"保安殿","5","2"
"保護區","5","3"
"修復","5","3"
"修正","5","3"
"修護","5","3"
"俯瞰","5","3"
"個中","5","3"
"倒過來","5","1"
"候","5","3"
"倚","5","3"
"借用","5","4"
"倡建","5","4"
"值此","5","5"
"做完","5","2"
"備受","5","3"
"傢伙","5","2"
"傳世","5","3"
"傳人","5","3"
"傳家","5","3"
"傳授","5","3"
"傳揚","5","1"
"傳臚","5","3"
"傾","5","3"
"僑務","5","1"
"僕","5","1"
"優游","5","3"
"元帝","5","2"
"元首","5","1"
"充斥","5","4"
"先遣","5","3"
"光華日報","5","1"
"光輝","5","3"
"免得","5","2"
"入學","5","3"
"入浯","5","5"
"入秋","5","2"
"內務部","5","2"
"內在","5","4"
"內廷","5","1"
"全席","5","1"
"公推","5","4"
"六一七","5","4"
"六十一","5","4"
"六十一年","5","4"
"六十二","5","3"
"六十八","5","2"
"六十四","5","4"
"六甲","5","3"
"共鳴","5","4"
"兵制","5","2"
"兵將","5","3"
"其二","5","3"
"兼業","5","4"
"冒","5","2"
"冠帶","5","3"
"冠於","5","5"
"冬季","5","2"
"凱","5","1"
"凸出","5","3"
"出使","5","2"
"出入口","5","2"
"出刊","5","3"
"出處","5","3"
"出語","5","1"
"出鄉","5","2"
"分堂號","5","2"
"分會","5","3"
"分有","5","1"
"切斷","5","3"
"刊登","5","2"
"初中","5","2"
"初五","5","2"
"制服","5","2"
"制義","5","1"
"制訂","5","3"
"刻苦","5","2"
"則爲","5","2"
"削","5","2"
"前世","5","2"
"前村","5","3"
"前題","5","2"
"剛剛","5","2"
"副都","5","2"
"創造出","5","3"
"劉五店","5","3"
"劉國軒","5","1"
"力暈","5","3"
"功臣","5","5"
"加重","5","4"
"動容","5","1"
"動輒","5","3"
"勤","5","4"
"勳章","5","2"
"勸勉","5","2"
"化帝","5","1"
"化為","5","3"
"北爲","5","2"
"北界","5","1"
"北端","5","4"
"北面","5","3"
"匪劫","5","3"
"匪砲","5","2"
"匪諜","5","3"
"區公所","5","2"
"區區","5","3"
"區長","5","2"
"卅一","5","3"
"卅四","5","2"
"卅四年","5","1"
"卒於","5","3"
"南僑","5","1"
"南北山","5","2"
"南向","5","2"
"南唐","5","1"
"南宮","5","2"
"南寮","5","1"
"南斗","5","2"
"南爲","5","2"
"南磐山","5","4"
"南邊","5","3"
"危","5","3"
"危害","5","2"
"即令","5","3"
"原委","5","3"
"原箱","5","1"
"厥","5","2"
"去世","5","4"
"參差","5","4"
"參議","5","2"
"反制","5","2"
"叔侄","5","1"
"取勝","5","3"
"取去","5","1"
"取而代之","5","3"
"古地","5","2"
"古寧灣","5","1"
"古寧頭村","5","1"
"古幕","5","3"
"古文","5","3"
"台山","5","4"
"台州","5","2"
"台灣府","5","2"
"史害","5","2"
"史家","5","2"
"史記","5","4"
"吃苦","5","4"
"合拱","5","1"
"合理","5","3"
"合葬","5","1"
"同安縣人","5","2"
"同安馬巷","5","2"
"同文","5","1"
"同日而語","5","4"
"同等","5","2"
"同胞書","5","1"
"名列","5","2"
"名家","5","4"
"名為","5","4"
"名聞遐邇","5","4"
"名號","5","3"
"名賢","5","3"
"后沙村","5","2"
"后浦城","5","1"
"向來","5","4"
"君臣","5","1"
"吞噬","5","2"
"吟詠","5","1"
"吳丶蔡","5","4"
"吳二","5","1"
"吳四郎","5","2"
"吳平","5","1"
"吳成基","5","2"
"吳興","5","1"
"吳首義","5","2"
"吻","5","2"
"吼","5","2"
"呂西村","5","1"
"呈請","5","2"
"周禮全","5","5"
"周禮全書","5","5"
"呼聲","5","3"
"咖啡粉","5","1"
"哇","5","1"
"唱片","5","1"
"唸","5","4"
"商品","5","2"
"商場","5","2"
"商家","5","2"
"商山","5","1"
"善加","5","4"
"喜好","5","3"
"喝采","5","2"
"喧嘩","5","2"
"喪葬","5","5"
"單身","5","2"
"喻爲","5","1"
"器皿","5","1"
"器識","5","1"
"嚴肅","5","4"
"四五","5","4"
"四十年代","5","2"
"四合院","5","2"
"四角","5","3"
"困難重重","5","4"
"固有","5","4"
"國事","5","2"
"國內外","5","3"
"國姓爺","5","2"
"國慶","5","1"
"國民兵","5","1"
"國民學校","5","1"
"圍攻","5","3"
"圖像","5","4"
"土木","5","2"
"土水","5","1"
"土路","5","2"
"在任","5","3"
"在莒","5","2"
"地師","5","1"
"地方官","5","2"
"地段","5","3"
"地毯","5","2"
"地理丶","5","5"
"坐月子","5","1"
"基址","5","2"
"堂皇","5","2"
"堤岸","5","3"
"報業","5","1"
"報社","5","3"
"增修","5","3"
"墾荒","5","3"
"壙誌","5","2"
"壞事","5","1"
"壹","5","4"
"夏墅","5","4"
"夏天","5","4"
"夏門","5","2"
"外在","5","4"
"外地人","5","3"
"外界","5","4"
"外部","5","2"
"多倫多","5","1"
"多所","5","3"
"多重","5","3"
"多餘","5","4"
"大二膽","5","3"
"大喜","5","2"
"大小嶢","5","1"
"大嶝島","5","1"
"大帝","5","2"
"大洋","5","2"
"大潭","5","1"
"大潮","5","2"
"大甲鎮","5","1"
"大皚島","5","1"
"大肚","5","2"
"大興","5","3"
"大雨","5","4"
"大麥","5","3"
"大鼓吹","5","2"
"天公生","5","2"
"天塹","5","2"
"天官","5","3"
"天性","5","3"
"天神","5","1"
"太后","5","2"
"太常寺","5","1"
"太武巖","5","2"
"太翊","5","1"
"太陽光","5","3"
"太齊","5","1"
"奇景","5","3"
"奉爲","5","2"
"奎星公","5","1"
"契約","5","2"
"奪取","5","2"
"奬學金","5","2"
"好吃懶做","5","1"
"如實","5","2"
"如此一來","5","1"
"妃嬪","5","1"
"妾","5","4"
"委實","5","2"
"委屈","5","3"
"姬姓","5","2"
"娶到","5","1"
"婆羅乃","5","1"
"婆羅洲","5","1"
"婚前","5","2"
"婚禮","5","1"
"媒人婆","5","1"
"媒妁之言","5","3"
"媽","5","3"
"媽祖婆","5","2"
"媽祖廟","5","4"
"孔","5","4"
"字輩","5","2"
"孝親","5","2"
"季札","5","1"
"孤臣","5","2"
"孫爾準","5","1"
"學丶","5","5"
"宇","5","4"
"宇宙","5","2"
"守備區","5","2"
"守城","5","2"
"守將","5","3"
"安丶","5","2"
"安家","5","2"
"安平鎮","5","2"
"安心","5","3"
"安樂堂","5","1"
"安葬","5","4"
"安裝","5","2"
"完善","5","5"
"完竣","5","3"
"宗家廟","5","2"
"官位","5","3"
"客觀性","5","2"
"宦官","5","1"
"宦績篇","5","2"
"宦鄉賢","5","2"
"宮口","5","1"
"宴","5","3"
"宴客","5","2"
"宴請","5","2"
"家境","5","3"
"家業","5","3"
"家用","5","2"
"家聲","5","3"
"家道","5","3"
"容","5","4"
"富商","5","1"
"寒冬","5","3"
"寒冷","5","4"
"寓","5","2"
"實爲","5","4"
"實驗區","5","2"
"寧靜","5","5"
"審判","5","2"
"寵物","5","3"
"專任","5","2"
"專屬","5","4"
"專攻","5","2"
"尊貴","5","3"
"對立","5","3"
"對等","5","2"
"小兒","5","3"
"小兒科","5","3"
"小屋","5","2"
"小徑村","5","4"
"小滿","5","2"
"小皚","5","1"
"小社","5","3"
"小麥","5","2"
"尚義村","5","2"
"居中","5","2"
"居益","5","1"
"展出","5","1"
"展望","5","3"
"展覽","5","3"
"屬下","5","5"
"山兜","5","2"
"山勢","5","3"
"山巔","5","2"
"山爲","5","4"
"山牆","5","1"
"山谷","5","3"
"岡巒","5","4"
"崇敬","5","2"
"嶝嶼","5","1"
"州府","5","4"
"工作室","5","2"
"工會","5","2"
"工錢","5","2"
"左所","5","2"
"左樹燮","5","2"
"巨","5","2"
"巨姓","5","3"
"巴士","5","1"
"市斤","5","2"
"帝典","5","4"
"帶到","5","5"
"帶走","5","3"
"常理","5","4"
"幀","5","2"
"幕碑","5","1"
"幢","5","4"
"平亂","5","2"
"平安醮","5","1"
"平路","5","1"
"年久","5","4"
"年初","5","4"
"年老","5","4"
"幸福","5","3"
"序幕","5","3"
"底下","5","4"
"庚子","5","3"
"廟内","5","1"
"廢止","5","2"
"廣東省","5","2"
"廣澤尊","5","1"
"廣陵","5","2"
"建昌","5","1"
"廿一年","5","1"
"廿一日","5","3"
"廿三年","5","1"
"廿二年","5","2"
"廿五年","5","1"
"弓箭","5","2"
"引人注目","5","3"
"引伸義","5","1"
"引入","5","2"
"張定","5","3"
"張宜","5","1"
"張家坤","5","1"
"張水來","5","1"
"張煌言","5","2"
"強勁","5","2"
"彈丸","5","2"
"彌補","5","4"
"彎曲","5","3"
"形體","5","3"
"彭德懷","5","1"
"影子","5","4"
"役男","5","3"
"往事","5","4"
"待遇","5","3"
"後勤","5","2"
"後埔","5","2"
"後學","5","2"
"後果","5","2"
"後爲","5","3"
"後身","5","1"
"得失","5","3"
"從未","5","2"
"復活","5","3"
"復職","5","3"
"心境","5","2"
"忘本","5","2"
"怎麼辦","5","3"
"怒","5","3"
"急急","5","3"
"急於","5","4"
"息","5","3"
"情侶","5","1"
"惋惜","5","1"
"惟一","5","2"
"惹","5","3"
"愛好","5","3"
"愛惜","5","3"
"感染","5","3"
"慈湖","5","2"
"慕名","5","2"
"慘重","5","3"
"慶利路","5","1"
"慶成","5","1"
"憤怒","5","2"
"憾事","5","3"
"應運而生","5","1"
"應驗","5","4"
"懸匾","5","1"
"戌","5","3"
"成化帝","5","1"
"成文","5","3"
"成族","5","1"
"我等","5","3"
"戒指","5","1"
"戚","5","3"
"戰國","5","3"
"戰機","5","2"
"戲曲","5","2"
"戲謔","5","1"
"戶口","5","3"
"房柱","5","1"
"房間","5","4"
"扁","5","3"
"手下","5","3"
"手足","5","3"
"打仗","5","1"
"扯","5","4"
"扶老攜幼","5","4"
"承宣","5","1"
"承擔","5","2"
"投誠","5","1"
"拆掉","5","3"
"拆毀","5","4"
"拓","5","2"
"拿捏","5","3"
"持有","5","2"
"指向","5","2"
"指正","5","2"
"按部就班","5","1"
"挖出","5","5"
"振威","5","3"
"振興","5","4"
"挽回","5","3"
"捍衛","5","4"
"捐助","5","3"
"捐題","5","2"
"捷報","5","4"
"授兵部","5","4"
"授刑部","5","3"
"排名","5","2"
"掠奪","5","3"
"接手","5","3"
"推進","5","4"
"提標","5","2"
"揚波","5","4"
"揚言","5","1"
"揭","5","4"
"搖","5","3"
"搖身一變","5","3"
"搬運","5","3"
"搶","5","3"
"摧殘","5","5"
"撤回","5","2"
"撤守","5","3"
"撤離","5","3"
"播種","5","2"
"擊沉","5","3"
"擊退","5","2"
"擋","5","3"
"擎天廳","5","3"
"擲筊","5","2"
"擴充","5","1"
"擴及","5","3"
"擺飾","5","2"
"攝影","5","2"
"支助","5","4"
"收兵","5","3"
"收到","5","5"
"收益","5","3"
"改以","5","4"
"攻破","5","2"
"放入","5","2"
"放寬","5","3"
"放心","5","4"
"放映機","5","1"
"政大","5","4"
"政局","5","2"
"政治丶","5","3"
"政治性","5","3"
"政策性","5","2"
"故人","5","3"
"故名","5","4"
"敍","5","1"
"救國","5","2"
"敕賜","5","1"
"教諭","5","3"
"整編","5","3"
"敵情","5","2"
"數十萬","5","2"
"文達街","5","1"
"斑斑","5","5"
"料羅村","5","1"
"斯土","5","2"
"新婚頭","5","2"
"新生代","5","3"
"新皮","5","1"
"新華","5","1"
"斷然","5","3"
"施必功","5","1"
"施政","5","3"
"旋轉","5","4"
"族裔","5","2"
"既定","5","3"
"日前","5","4"
"日趨","5","4"
"早先","5","3"
"明崇","5","3"
"明明","5","2"
"明萬曆","5","1"
"易名","5","1"
"星報","5","1"
"春耕","5","3"
"昭應廟","5","1"
"是故","5","4"
"時人","5","3"
"時號","5","2"
"晚輩","5","1"
"晝","5","4"
"晝夜","5","3"
"普渡","5","4"
"景仰","5","3"
"景況","5","2"
"景物","5","2"
"景緻","5","3"
"晴","5","1"
"暢通","5","2"
"更名","5","4"
"曹永和","5","1"
"曾于","5","1"
"最為","5","3"
"最終","5","3"
"會訊","5","2"
"月亮","5","3"
"有意思","5","3"
"有感於","5","2"
"有義","5","2"
"有錢人","5","3"
"有靈","5","3"
"服史","5","1"
"木刻","5","4"
"木材業","5","1"
"木頭","5","2"
"本事","5","3"
"本土化","5","3"
"本籍","5","4"
"朱學","5","1"
"朱筆","5","2"
"李厝","5","1"
"李增仁","5","1"
"李朝旺","5","1"
"李率泰","5","1"
"材","5","4"
"村名","5","3"
"束手無策","5","3"
"東北隅","5","1"
"東南部","5","3"
"東沙村","5","4"
"東洲村","5","3"
"東漢","5","5"
"東都","5","2"
"東面","5","2"
"林光銓","5","1"
"林克凱","5","2"
"林務所","5","2"
"果真","5","3"
"架設","5","2"
"染","5","3"
"査證","5","4"
"栽培","5","2"
"桂","5","1"
"條款","5","3"
"棉襖","5","1"
"森美蘭","5","1"
"棲雲","5","1"
"植物","5","3"
"楊再平","5","3"
"楊名高","5","1"
"楊國慶","5","1"
"楊子良","5","1"
"楊寶發","5","1"
"楊瑞松","5","1"
"楊董","5","1"
"楊誠世","5","1"
"楊金彪","5","1"
"極力","5","2"
"榨油","5","1"
"榮華富貴","5","2"
"榮譽","5","3"
"榮顯","5","2"
"樂於","5","4"
"樂道","5","3"
"標","5","4"
"標兵","5","1"
"標的","5","1"
"標題","5","3"
"樹頭","5","1"
"橄欖","5","2"
"機描","5","1"
"橢圓形","5","3"
"橫行","5","4"
"檄","5","2"
"檢定","5","1"
"次第","5","4"
"款待","5","2"
"款項","5","2"
"正位","5","1"
"正巧","5","3"
"武吉","5","1"
"歲數","5","1"
"歷官","5","2"
"歷次","5","2"
"歸於","5","3"
"歸還","5","5"
"死傷","5","2"
"殆盡","5","4"
"殘留","5","4"
"段木","5","1"
"毀滅","5","3"
"母族","5","2"
"比照","5","4"
"毛","5","4"
"毛病","5","3"
"毫不","5","4"
"民政處","5","2"
"水仙宮","5","1"
"水池","5","4"
"永昌","5","3"
"永曆帝","5","1"
"求生","5","2"
"求神問卜","5","2"
"汕頭","5","2"
"汗馬功勞","5","3"
"江東","5","3"
"池顯方","5","1"
"汲古","5","2"
"決戰","5","1"
"沈廷耀","5","1"
"沉","5","3"
"沙壓","5","3"
"沙尾","5","3"
"沿著","5","3"
"泉州港","5","2"
"法主","5","1"
"法人","5","2"
"法令","5","2"
"法規","5","2"
"法院","5","2"
"波濤","5","3"
"泥","5","4"
"注","5","4"
"泰","5","2"
"泰山廟","5","1"
"洋行","5","1"
"洪冬桂","5","1"
"活絡","5","4"
"流寓","5","3"
"流水","5","4"
"流轉","5","3"
"浙人","5","3"
"浦頭村","5","1"
"浮","5","3"
"浯州","5","2"
"海南","5","2"
"海印","5","4"
"海壇館","5","1"
"海潮","5","3"
"海蚵汁","5","1"
"海蚵湯","5","1"
"消費者","5","3"
"涉足","5","1"
"淤塞","5","3"
"淪人","5","2"
"深夜","5","3"
"深恐","5","4"
"深知","5","3"
"深處","5","3"
"淵","5","3"
"混合","5","4"
"添丁","5","2"
"添頭","5","1"
"清人","5","3"
"清人關","5","5"
"清寒","5","2"
"清平","5","2"
"減弱","5","3"
"渡船","5","1"
"游","5","2"
"游泳","5","2"
"湖峯社","5","1"
"湧現","5","1"
"湮没","5","3"
"源出","5","3"
"源順街","5","1"
"溪流","5","3"
"溫和","5","4"
"溫王爺","5","1"
"溺","5","3"
"滄浯","5","4"
"滋大","5","2"
"滑稽","5","2"
"滔","5","1"
"滔州","5","1"
"滯居","5","1"
"漁翁島","5","1"
"漂流","5","4"
"演進","5","4"
"漢族","5","4"
"潘人埔","5","1"
"澎湖縣","5","1"
"濃","5","4"
"瀟灑","5","3"
"火柴","5","1"
